customer_id,city,state,registration_date,order_date,order_id,order_item_id,product_id,quantity,unit_price,total_price,total_amount,status,delivery_date,name,category,brand,price,stock_quantity,added_date,rating,payment_id,payment_date,payment_method,payment_status,amount_paid
CUST0011,Kellifort,Ohio,08-09-2024,24-01-2025,ORD01756,OI005220,PROD0117,1,7002.36,7002.36,7002.36,Shipped,21-04-2025,Mean Thank,Beauty,Martin-Dennis,7002.36,293,16-09-2024,2,PAY01756,24-01-2025,Net Banking,Pending,7002.36
CUST0011,Kellifort,Ohio,08-09-2024,25-12-2024,ORD01628,OI004841,PROD0104,3,8184.21,24552.63,51044.48,Delivered,29-04-2025,Step Model,Apparel,Thompson-Smith,8184.21,245,23-06-2025,2,PAY01628,25-12-2024,UPI,Pending,51044.48
CUST0011,Kellifort,Ohio,08-09-2024,25-12-2024,ORD01628,OI004837,PROD0076,1,2122.17,2122.17,51044.48,Delivered,29-04-2025,Field Attorney,Home,"Harris, Stone and Hoover",2122.17,376,02-04-2025,2,PAY01628,25-12-2024,UPI,Pending,51044.48
CUST0011,Kellifort,Ohio,08-09-2024,25-12-2024,ORD01628,OI004839,PROD0007,1,7612.19,7612.19,51044.48,Delivered,29-04-2025,Campaign Others,Electronics,Ellis-Warren,7612.19,91,07-08-2024,4,PAY01628,25-12-2024,UPI,Pending,51044.48
CUST0011,Kellifort,Ohio,08-09-2024,25-12-2024,ORD01628,OI004840,PROD0039,2,6029.55,12059.1,51044.48,Delivered,29-04-2025,The Better,Electronics,"Stafford, Smith and Smith",6029.55,260,23-05-2025,1,PAY01628,25-12-2024,UPI,Pending,51044.48
CUST0011,Kellifort,Ohio,08-09-2024,25-12-2024,ORD01628,OI004838,PROD0094,3,1566.13,4698.39,51044.48,Delivered,29-04-2025,Play Nor,Sports,"Stone, Miller and Becker",1566.13,75,09-01-2025,1,PAY01628,25-12-2024,UPI,Pending,51044.48
CUST0011,Kellifort,Ohio,08-09-2024,27-01-2025,ORD03336,OI009954,PROD0002,1,7391.07,7391.07,7391.07,Cancelled,06-04-2025,Plant Agreement,Apparel,Brown Inc,7391.07,356,16-03-2025,4,PAY03336,27-01-2025,Net Banking,Success,0
CUST0011,Kellifort,Ohio,08-09-2024,27-08-2024,ORD01615,OI004802,PROD0037,2,6128.81,12257.62,41811.47,Cancelled,16-03-2025,College Year,Sports,"Townsend, Jackson and Chase",6128.81,88,01-10-2024,3,PAY01615,27-08-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,27-08-2024,ORD01615,OI004799,PROD0063,1,4907.85,4907.85,41811.47,Cancelled,16-03-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY01615,27-08-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,27-08-2024,ORD01615,OI004800,PROD0030,3,6004.45,18013.35,41811.47,Cancelled,16-03-2025,Onto Future,Beauty,"Castro, Leonard and Hoover",6004.45,207,08-04-2025,3,PAY01615,27-08-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,27-08-2024,ORD01615,OI004798,PROD0068,2,2255.24,4510.48,41811.47,Cancelled,16-03-2025,When Bag,Home,"Smith, Watson and Harris",2255.24,39,08-09-2024,3,PAY01615,27-08-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,27-08-2024,ORD01615,OI004801,PROD0076,1,2122.17,2122.17,41811.47,Cancelled,16-03-2025,Field Attorney,Home,"Harris, Stone and Hoover",2122.17,376,02-04-2025,2,PAY01615,27-08-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,28-04-2025,ORD00177,OI000539,PROD0094,3,1566.13,4698.39,37503.21,Cancelled,18-05-2025,Play Nor,Sports,"Stone, Miller and Becker",1566.13,75,09-01-2025,1,PAY00177,28-04-2025,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,28-04-2025,ORD00177,OI000538,PROD0045,3,9647.19,28941.57,37503.21,Cancelled,18-05-2025,Pressure Arrive,Beauty,George Ltd,9647.19,485,14-11-2024,3,PAY00177,28-04-2025,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,28-04-2025,ORD00177,OI000537,PROD0015,1,3863.25,3863.25,37503.21,Cancelled,18-05-2025,Range Strong,Electronics,Stevens-Flores,3863.25,242,25-03-2025,4,PAY00177,28-04-2025,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,30-06-2024,ORD02397,OI007092,PROD0069,2,703.48,1406.96,28898.97,Cancelled,11-10-2024,Money But,Sports,Carter-Howard,703.48,170,02-03-2025,1,PAY02397,30-06-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,30-06-2024,ORD02397,OI007094,PROD0090,1,135.1,135.1,28898.97,Cancelled,11-10-2024,Summer Building,Electronics,"Hogan, Lopez and Collins",135.1,404,02-01-2025,2,PAY02397,30-06-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,30-06-2024,ORD02397,OI007091,PROD0022,2,2750.63,5501.26,28898.97,Cancelled,11-10-2024,Prove Born,Beauty,"Rhodes, Perez and Brooks",2750.63,118,05-02-2025,5,PAY02397,30-06-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,30-06-2024,ORD02397,OI007090,PROD0056,3,6766.31,20298.93,28898.97,Cancelled,11-10-2024,White Determine,Electronics,Brown-Kelly,6766.31,340,26-06-2024,1,PAY02397,30-06-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,30-06-2024,ORD02397,OI007093,PROD0072,2,778.36,1556.72,28898.97,Cancelled,11-10-2024,Day Trial,Apparel,Weaver-Harris,778.36,44,14-01-2025,4,PAY02397,30-06-2024,UPI,Pending,0
CUST0011,Kellifort,Ohio,08-09-2024,31-12-2024,ORD00749,OI002192,PROD0120,1,3108.36,3108.36,44072.53,Delivered,01-01-2025,Knowledge Base,Electronics,Thomas-Braun,3108.36,117,21-05-2025,3,PAY00749,31-12-2024,Credit Card,Success,44072.53
CUST0011,Kellifort,Ohio,08-09-2024,31-12-2024,ORD00749,OI002191,PROD0081,3,8820.56,26461.68,44072.53,Delivered,01-01-2025,System Hear,Home,Olson-Aguilar,8820.56,460,10-07-2024,2,PAY00749,31-12-2024,Credit Card,Success,44072.53
CUST0011,Kellifort,Ohio,08-09-2024,31-12-2024,ORD00749,OI002193,PROD0064,1,1729.91,1729.91,44072.53,Delivered,01-01-2025,Federal Serve,Electronics,Garrison-Singleton,1729.91,11,21-03-2025,5,PAY00749,31-12-2024,Credit Card,Success,44072.53
CUST0011,Kellifort,Ohio,08-09-2024,31-12-2024,ORD00749,OI002194,PROD0018,2,6386.29,12772.58,44072.53,Delivered,01-01-2025,Notice Stop,Sports,Walker-Lawson,6386.29,283,20-06-2025,4,PAY00749,31-12-2024,Credit Card,Success,44072.53
CUST0012,Lake Stephanie,Virginia,01-07-2024,01-12-2024,ORD00233,OI000704,PROD0106,1,2858.17,2858.17,2858.17,Delivered,24-01-2025,Garden Trial,Home,Davis-Hicks,2858.17,45,24-01-2025,5,PAY00233,01-12-2024,Net Banking,Success,2858.17
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-10-2024,ORD00652,OI001942,PROD0110,1,4402.18,4402.18,13727.26,Delivered,17-04-2025,Action Across,Sports,"Brock, Moreno and Morris",4402.18,383,03-01-2025,4,PAY00652,03-10-2024,Net Banking,Success,13727.26
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-10-2024,ORD00652,OI001941,PROD0120,3,3108.36,9325.08,13727.26,Delivered,17-04-2025,Knowledge Base,Electronics,Thomas-Braun,3108.36,117,21-05-2025,3,PAY00652,03-10-2024,Net Banking,Success,13727.26
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-11-2024,ORD00254,OI000773,PROD0052,2,2220.94,4441.88,38312.02,Delivered,08-04-2025,Whole Down,Beauty,Clark-Jones,2220.94,77,14-09-2024,4,PAY00254,03-11-2024,UPI,Pending,38312.02
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-11-2024,ORD00254,OI000770,PROD0064,3,1729.91,5189.73,38312.02,Delivered,08-04-2025,Federal Serve,Electronics,Garrison-Singleton,1729.91,11,21-03-2025,5,PAY00254,03-11-2024,UPI,Pending,38312.02
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-11-2024,ORD00254,OI000771,PROD0026,3,2701.14,8103.42,38312.02,Delivered,08-04-2025,Walk Skin,Sports,Stone Ltd,2701.14,309,30-06-2024,3,PAY00254,03-11-2024,UPI,Pending,38312.02
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-11-2024,ORD00254,OI000772,PROD0092,2,5652.98,11305.96,38312.02,Delivered,08-04-2025,Toward For,Beauty,"King, Jackson and Torres",5652.98,67,29-07-2024,1,PAY00254,03-11-2024,UPI,Pending,38312.02
CUST0012,Lake Stephanie,Virginia,01-07-2024,03-11-2024,ORD00254,OI000774,PROD0062,1,9271.03,9271.03,38312.02,Delivered,08-04-2025,Than About,Electronics,"Cummings, Thomas and Sanchez",9271.03,444,21-01-2025,2,PAY00254,03-11-2024,UPI,Pending,38312.02
CUST0012,Lake Stephanie,Virginia,01-07-2024,04-02-2025,ORD01436,OI004251,PROD0117,1,7002.36,7002.36,9326.86,Delivered,05-06-2025,Mean Thank,Beauty,Martin-Dennis,7002.36,293,16-09-2024,2,PAY01436,04-02-2025,UPI,Success,9326.86
CUST0012,Lake Stephanie,Virginia,01-07-2024,04-02-2025,ORD01436,OI004252,PROD0048,1,2324.5,2324.5,9326.86,Delivered,05-06-2025,Style Across,Apparel,"Love, Bailey and Fitzpatrick",2324.5,183,14-02-2025,1,PAY01436,04-02-2025,UPI,Success,9326.86
CUST0012,Lake Stephanie,Virginia,01-07-2024,06-12-2024,ORD02527,OI007501,PROD0042,3,947.97,2843.91,27160.38,Pending,22-02-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY02527,06-12-2024,COD,Pending,27160.38
CUST0012,Lake Stephanie,Virginia,01-07-2024,06-12-2024,ORD02527,OI007499,PROD0020,3,2274.19,6822.57,27160.38,Pending,22-02-2025,Produce Bring,Sports,"Ford, Davis and Carter",2274.19,176,02-08-2024,4,PAY02527,06-12-2024,COD,Pending,27160.38
CUST0012,Lake Stephanie,Virginia,01-07-2024,06-12-2024,ORD02527,OI007500,PROD0074,3,5831.3,17493.9,27160.38,Pending,22-02-2025,Full Choose,Apparel,"Hall, Welch and Davis",5831.3,30,13-07-2024,4,PAY02527,06-12-2024,COD,Pending,27160.38
CUST0012,Lake Stephanie,Virginia,01-07-2024,08-08-2024,ORD03321,OI009906,PROD0009,3,1111.88,3335.64,34101.92,Shipped,10-12-2024,Project Current,Home,Perez-Livingston,1111.88,204,07-10-2024,1,PAY03321,08-08-2024,UPI,Pending,34101.92
CUST0012,Lake Stephanie,Virginia,01-07-2024,08-08-2024,ORD03321,OI009907,PROD0049,2,2378.14,4756.28,34101.92,Shipped,10-12-2024,Wrong Case,Sports,Franklin PLC,2378.14,122,02-02-2025,1,PAY03321,08-08-2024,UPI,Pending,34101.92
CUST0012,Lake Stephanie,Virginia,01-07-2024,08-08-2024,ORD03321,OI009905,PROD0078,3,3230.15,9690.45,34101.92,Shipped,10-12-2024,Each Scientist,Beauty,"Terrell, James and Bell",3230.15,394,12-03-2025,5,PAY03321,08-08-2024,UPI,Pending,34101.92
CUST0012,Lake Stephanie,Virginia,01-07-2024,08-08-2024,ORD03321,OI009908,PROD0038,3,5439.85,16319.55,34101.92,Shipped,10-12-2024,Middle Never,Apparel,Thomas Ltd,5439.85,408,05-03-2025,5,PAY03321,08-08-2024,UPI,Pending,34101.92
CUST0012,Lake Stephanie,Virginia,01-07-2024,09-02-2025,ORD00553,OI001671,PROD0006,2,2282.36,4564.72,39129.28,Cancelled,10-06-2025,Phone Reach,Beauty,Roberts Inc,2282.36,311,20-01-2025,2,PAY00553,09-02-2025,Credit Card,Failed,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,09-02-2025,ORD00553,OI001669,PROD0092,3,5652.98,16958.94,39129.28,Cancelled,10-06-2025,Toward For,Beauty,"King, Jackson and Torres",5652.98,67,29-07-2024,1,PAY00553,09-02-2025,Credit Card,Failed,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,09-02-2025,ORD00553,OI001670,PROD0003,3,960.69,2882.07,39129.28,Cancelled,10-06-2025,Within People,Sports,"Ingram, Estes and Frost",960.69,226,03-03-2025,1,PAY00553,09-02-2025,Credit Card,Failed,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,09-02-2025,ORD00553,OI001668,PROD0063,3,4907.85,14723.55,39129.28,Cancelled,10-06-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY00553,09-02-2025,Credit Card,Failed,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,11-10-2024,ORD03358,OI010024,PROD0017,3,7048.02,21144.06,39143.9,Cancelled,07-06-2025,Nature Cold,Home,"Adams, Ward and Salazar",7048.02,359,12-10-2024,4,PAY03358,11-10-2024,Net Banking,Success,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,11-10-2024,ORD03358,OI010023,PROD0095,2,8999.92,17999.84,39143.9,Cancelled,07-06-2025,Long Inside,Home,Young-Coleman,8999.92,417,27-07-2024,5,PAY03358,11-10-2024,Net Banking,Success,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD00901,OI002639,PROD0105,1,2306.94,2306.94,11417.16,Shipped,15-06-2025,Customer Daughter,Apparel,Clark-Garcia,2306.94,347,05-11-2024,2,PAY00901,12-06-2025,Net Banking,Failed,11417.16
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD00901,OI002638,PROD0091,1,1699.66,1699.66,11417.16,Shipped,15-06-2025,Generation Land,Home,Porter and Sons,1699.66,236,22-11-2024,3,PAY00901,12-06-2025,Net Banking,Failed,11417.16
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD02218,OI006580,PROD0063,3,4907.85,14723.55,19970.76,Shipped,17-06-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY02218,12-06-2025,COD,Failed,19970.76
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD02218,OI006581,PROD0113,1,5247.21,5247.21,19970.76,Shipped,17-06-2025,Edge Rule,Electronics,"Pugh, Turner and Fisher",5247.21,422,19-11-2024,3,PAY02218,12-06-2025,COD,Failed,19970.76
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD00901,OI002641,PROD0026,2,2701.14,5402.28,11417.16,Shipped,15-06-2025,Walk Skin,Sports,Stone Ltd,2701.14,309,30-06-2024,3,PAY00901,12-06-2025,Net Banking,Failed,11417.16
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD00901,OI002637,PROD0051,2,801.49,1602.98,11417.16,Shipped,15-06-2025,Director Argue,Home,"Mcintyre, Gordon and Powell",801.49,131,16-05-2025,2,PAY00901,12-06-2025,Net Banking,Failed,11417.16
CUST0012,Lake Stephanie,Virginia,01-07-2024,12-06-2025,ORD00901,OI002640,PROD0090,3,135.1,405.3,11417.16,Shipped,15-06-2025,Summer Building,Electronics,"Hogan, Lopez and Collins",135.1,404,02-01-2025,2,PAY00901,12-06-2025,Net Banking,Failed,11417.16
CUST0012,Lake Stephanie,Virginia,01-07-2024,14-01-2025,ORD01651,OI004910,PROD0096,3,8999.35,26998.05,51397.21,Pending,13-05-2025,Doctor Issue,Electronics,Benson and Sons,8999.35,117,18-09-2024,4,PAY01651,14-01-2025,Net Banking,Success,51397.21
CUST0012,Lake Stephanie,Virginia,01-07-2024,14-01-2025,ORD01651,OI004908,PROD0006,3,2282.36,6847.08,51397.21,Pending,13-05-2025,Phone Reach,Beauty,Roberts Inc,2282.36,311,20-01-2025,2,PAY01651,14-01-2025,Net Banking,Success,51397.21
CUST0012,Lake Stephanie,Virginia,01-07-2024,14-01-2025,ORD01651,OI004909,PROD0023,2,8776.04,17552.08,51397.21,Pending,13-05-2025,Huge Bag,Sports,Reed PLC,8776.04,171,16-10-2024,2,PAY01651,14-01-2025,Net Banking,Success,51397.21
CUST0012,Lake Stephanie,Virginia,01-07-2024,16-03-2025,ORD02772,OI008235,PROD0027,1,4054.07,4054.07,4054.07,Shipped,09-04-2025,Character Just,Sports,Allison-Parker,4054.07,122,05-05-2025,5,PAY02772,16-03-2025,Net Banking,Failed,4054.07
CUST0012,Lake Stephanie,Virginia,01-07-2024,17-03-2025,ORD00566,OI001705,PROD0029,2,1613.13,3226.26,3226.26,Shipped,21-06-2025,Imagine Size,Electronics,"Byrd, Rodriguez and Johnson",1613.13,91,16-12-2024,4,PAY00566,17-03-2025,Credit Card,Success,3226.26
CUST0012,Lake Stephanie,Virginia,01-07-2024,17-10-2024,ORD00414,OI001249,PROD0012,3,3002.46,9007.38,9007.38,Shipped,07-04-2025,When Dinner,Sports,Matthews Inc,3002.46,331,10-09-2024,4,PAY00414,17-10-2024,Net Banking,Success,9007.38
CUST0012,Lake Stephanie,Virginia,01-07-2024,19-07-2024,ORD02529,OI007505,PROD0105,1,2306.94,2306.94,2306.94,Pending,24-08-2024,Customer Daughter,Apparel,Clark-Garcia,2306.94,347,05-11-2024,2,PAY02529,19-07-2024,UPI,Failed,2306.94
CUST0012,Lake Stephanie,Virginia,01-07-2024,19-11-2024,ORD01900,OI005659,PROD0003,3,960.69,2882.07,16128.29,Shipped,29-03-2025,Within People,Sports,"Ingram, Estes and Frost",960.69,226,03-03-2025,1,PAY01900,19-11-2024,Net Banking,Pending,16128.29
CUST0012,Lake Stephanie,Virginia,01-07-2024,19-11-2024,ORD01900,OI005657,PROD0038,2,5439.85,10879.7,16128.29,Shipped,29-03-2025,Middle Never,Apparel,Thomas Ltd,5439.85,408,05-03-2025,5,PAY01900,19-11-2024,Net Banking,Pending,16128.29
CUST0012,Lake Stephanie,Virginia,01-07-2024,19-11-2024,ORD01900,OI005658,PROD0050,1,2366.52,2366.52,16128.29,Shipped,29-03-2025,Article Newspaper,Electronics,Hobbs PLC,2366.52,473,22-12-2024,1,PAY01900,19-11-2024,Net Banking,Pending,16128.29
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-02-2025,ORD00502,OI001524,PROD0104,3,8184.21,24552.63,54036.35,Cancelled,12-03-2025,Step Model,Apparel,Thompson-Smith,8184.21,245,23-06-2025,2,PAY00502,20-02-2025,Net Banking,Success,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-02-2025,ORD00502,OI001525,PROD0075,2,6607.99,13215.98,54036.35,Cancelled,12-03-2025,White Lose,Beauty,Lopez Ltd,6607.99,299,23-06-2025,3,PAY00502,20-02-2025,Net Banking,Success,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-02-2025,ORD00502,OI001526,PROD0080,3,5422.58,16267.74,54036.35,Cancelled,12-03-2025,Soldier Help,Electronics,"Jones, Pena and Barnes",5422.58,269,05-07-2024,2,PAY00502,20-02-2025,Net Banking,Success,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-06-2025,ORD01036,OI003031,PROD0068,2,2255.24,4510.48,34253.69,Cancelled,23-06-2025,When Bag,Home,"Smith, Watson and Harris",2255.24,39,08-09-2024,3,PAY01036,20-06-2025,UPI,Pending,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-06-2025,ORD01036,OI003032,PROD0077,2,4018.28,8036.56,34253.69,Cancelled,23-06-2025,Toward Grow,Home,Ochoa PLC,4018.28,353,29-05-2025,4,PAY01036,20-06-2025,UPI,Pending,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-06-2025,ORD01036,OI003033,PROD0031,1,5338.23,5338.23,34253.69,Cancelled,23-06-2025,Once Find,Beauty,Middleton-Snow,5338.23,293,11-09-2024,4,PAY01036,20-06-2025,UPI,Pending,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-06-2025,ORD01036,OI003034,PROD0104,2,8184.21,16368.42,34253.69,Cancelled,23-06-2025,Step Model,Apparel,Thompson-Smith,8184.21,245,23-06-2025,2,PAY01036,20-06-2025,UPI,Pending,0
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-09-2024,ORD01275,OI003767,PROD0041,3,673.46,2020.38,14223.32,Shipped,27-05-2025,Building Model,Apparel,"Hall, Chase and Sanchez",673.46,459,16-03-2025,3,PAY01275,20-09-2024,UPI,Pending,14223.32
CUST0012,Lake Stephanie,Virginia,01-07-2024,20-09-2024,ORD01275,OI003768,PROD0111,2,6101.47,12202.94,14223.32,Shipped,27-05-2025,Would Court,Beauty,Hansen Inc,6101.47,271,22-04-2025,2,PAY01275,20-09-2024,UPI,Pending,14223.32
CUST0012,Lake Stephanie,Virginia,01-07-2024,21-06-2025,ORD00351,OI001066,PROD0042,2,947.97,1895.94,4597.08,Delivered,22-06-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY00351,21-06-2025,Credit Card,Failed,4597.08
CUST0012,Lake Stephanie,Virginia,01-07-2024,21-06-2025,ORD00351,OI001065,PROD0026,1,2701.14,2701.14,4597.08,Delivered,22-06-2025,Walk Skin,Sports,Stone Ltd,2701.14,309,30-06-2024,3,PAY00351,21-06-2025,Credit Card,Failed,4597.08
CUST0012,Lake Stephanie,Virginia,01-07-2024,21-07-2024,ORD01584,OI004704,PROD0042,1,947.97,947.97,6701.06,Delivered,02-02-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY01584,21-07-2024,Net Banking,Pending,6701.06
CUST0012,Lake Stephanie,Virginia,01-07-2024,21-07-2024,ORD01584,OI004705,PROD0012,1,3002.46,3002.46,6701.06,Delivered,02-02-2025,When Dinner,Sports,Matthews Inc,3002.46,331,10-09-2024,4,PAY01584,21-07-2024,Net Banking,Pending,6701.06
CUST0012,Lake Stephanie,Virginia,01-07-2024,21-07-2024,ORD01584,OI004703,PROD0022,1,2750.63,2750.63,6701.06,Delivered,02-02-2025,Prove Born,Beauty,"Rhodes, Perez and Brooks",2750.63,118,05-02-2025,5,PAY01584,21-07-2024,Net Banking,Pending,6701.06
CUST0012,Lake Stephanie,Virginia,01-07-2024,24-08-2024,ORD00706,OI002082,PROD0076,3,2122.17,6366.51,9224.68,Pending,07-01-2025,Field Attorney,Home,"Harris, Stone and Hoover",2122.17,376,02-04-2025,2,PAY00706,24-08-2024,Net Banking,Failed,9224.68
CUST0012,Lake Stephanie,Virginia,01-07-2024,24-08-2024,ORD00706,OI002083,PROD0106,1,2858.17,2858.17,9224.68,Pending,07-01-2025,Garden Trial,Home,Davis-Hicks,2858.17,45,24-01-2025,5,PAY00706,24-08-2024,Net Banking,Failed,9224.68
CUST0012,Lake Stephanie,Virginia,01-07-2024,25-05-2025,ORD02427,OI007194,PROD0062,3,9271.03,27813.09,36812.44,Shipped,27-05-2025,Than About,Electronics,"Cummings, Thomas and Sanchez",9271.03,444,21-01-2025,2,PAY02427,25-05-2025,COD,Pending,36812.44
CUST0012,Lake Stephanie,Virginia,01-07-2024,25-05-2025,ORD02427,OI007193,PROD0096,1,8999.35,8999.35,36812.44,Shipped,27-05-2025,Doctor Issue,Electronics,Benson and Sons,8999.35,117,18-09-2024,4,PAY02427,25-05-2025,COD,Pending,36812.44
CUST0012,Lake Stephanie,Virginia,01-07-2024,26-06-2024,ORD02785,OI008277,PROD0063,1,4907.85,4907.85,25427.66,Shipped,16-02-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY02785,26-06-2024,Net Banking,Pending,25427.66
CUST0012,Lake Stephanie,Virginia,01-07-2024,26-06-2024,ORD02785,OI008273,PROD0076,1,2122.17,2122.17,25427.66,Shipped,16-02-2025,Field Attorney,Home,"Harris, Stone and Hoover",2122.17,376,02-04-2025,2,PAY02785,26-06-2024,Net Banking,Pending,25427.66
CUST0012,Lake Stephanie,Virginia,01-07-2024,26-06-2024,ORD02785,OI008274,PROD0072,2,778.36,1556.72,25427.66,Shipped,16-02-2025,Day Trial,Apparel,Weaver-Harris,778.36,44,14-01-2025,4,PAY02785,26-06-2024,Net Banking,Pending,25427.66
CUST0012,Lake Stephanie,Virginia,01-07-2024,26-06-2024,ORD02785,OI008275,PROD0077,2,4018.28,8036.56,25427.66,Shipped,16-02-2025,Toward Grow,Home,Ochoa PLC,4018.28,353,29-05-2025,4,PAY02785,26-06-2024,Net Banking,Pending,25427.66
CUST0012,Lake Stephanie,Virginia,01-07-2024,26-06-2024,ORD02785,OI008276,PROD0110,2,4402.18,8804.36,25427.66,Shipped,16-02-2025,Action Across,Sports,"Brock, Moreno and Morris",4402.18,383,03-01-2025,4,PAY02785,26-06-2024,Net Banking,Pending,25427.66
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-02-2025,ORD01242,OI003660,PROD0116,2,5120.51,10241.02,58176.85,Pending,22-03-2025,War Last,Home,Lopez-May,5120.51,351,20-09-2024,3,PAY01242,27-02-2025,Credit Card,Failed,58176.85
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-02-2025,ORD01242,OI003657,PROD0023,3,8776.04,26328.12,58176.85,Pending,22-03-2025,Huge Bag,Sports,Reed PLC,8776.04,171,16-10-2024,2,PAY01242,27-02-2025,Credit Card,Failed,58176.85
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-02-2025,ORD01242,OI003661,PROD0002,1,7391.07,7391.07,58176.85,Pending,22-03-2025,Plant Agreement,Apparel,Brown Inc,7391.07,356,16-03-2025,4,PAY01242,27-02-2025,Credit Card,Failed,58176.85
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-02-2025,ORD01242,OI003659,PROD0011,2,5408.66,10817.32,58176.85,Pending,22-03-2025,Against Become,Beauty,Barber-Payne,5408.66,482,05-11-2024,3,PAY01242,27-02-2025,Credit Card,Failed,58176.85
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-02-2025,ORD01242,OI003658,PROD0091,2,1699.66,3399.32,58176.85,Pending,22-03-2025,Generation Land,Home,Porter and Sons,1699.66,236,22-11-2024,3,PAY01242,27-02-2025,Credit Card,Failed,58176.85
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-11-2024,ORD01696,OI005050,PROD0095,2,8999.92,17999.84,25314.82,Pending,24-04-2025,Long Inside,Home,Young-Coleman,8999.92,417,27-07-2024,5,PAY01696,27-11-2024,COD,Failed,25314.82
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-11-2024,ORD01696,OI005051,PROD0061,2,600.82,1201.64,25314.82,Pending,24-04-2025,Seat Kitchen,Electronics,Heath-Rodriguez,600.82,286,24-09-2024,4,PAY01696,27-11-2024,COD,Failed,25314.82
CUST0012,Lake Stephanie,Virginia,01-07-2024,27-11-2024,ORD01696,OI005052,PROD0100,2,345.38,690.76,25314.82,Pending,24-04-2025,Whom Main,Beauty,Adams-Miller,345.38,387,15-09-2024,5,PAY01696,27-11-2024,COD,Failed,25314.82
